host_receive_iso,host_receive_unix_ms,robot_time_us,robot_elapsed_us,sample,mode,s0,s1,s2,s3,s4,left_encoder_deg,right_encoder_deg,delta_left_encoder_deg,delta_right_encoder_deg,left_distance_m,right_distance_m,x_m,y_m,theta_deg,current_state,prev_state,lost_count,left_cmd_milli,right_cmd_milli
2026-06-10T14:11:15.4630310-07:00,1781125875463,126053095,66051216,1321,DRIVING,107,1000,1000,451,101,4266,5927,5,20,1.19185,1.65541,-0.09325,0.14994,279.579,1,1,0,-100,100
2026-06-10T14:11:15.5269583-07:00,1781125875526,126103090,66101211,1322,DRIVING,94,1000,1000,667,90,4265,5944,-1,17,1.19157,1.66015,-0.09276,0.14776,282.610,2,1,0,100,100
2026-06-10T14:11:15.5642889-07:00,1781125875564,126153079,66151200,1323,DRIVING,120,1000,1000,709,118,4276,5960,11,16,1.19464,1.66462,-0.09188,0.14410,283.453,2,2,0,100,100
2026-06-10T14:11:15.6118058-07:00,1781125875611,126203096,66201217,1324,DRIVING,122,1000,1000,473,115,4292,5975,16,15,1.19911,1.66881,-0.09089,0.13988,283.284,1,2,0,-100,100
2026-06-10T14:11:15.6751202-07:00,1781125875675,126253090,66251211,1325,DRIVING,103,1000,1000,454,102,4296,5995,4,20,1.20023,1.67440,-0.08996,0.13666,285.979,1,1,0,-100,100
2026-06-10T14:11:15.7225721-07:00,1781125875722,126303077,66301198,1326,DRIVING,92,1000,1000,723,89,4294,6012,-2,17,1.19967,1.67914,-0.08928,0.13468,289.179,2,1,0,100,100
2026-06-10T14:11:15.7704170-07:00,1781125875770,126353090,66351211,1327,DRIVING,121,1000,1000,827,118,4303,6028,9,16,1.20218,1.68361,-0.08806,0.13141,290.358,2,2,0,100,100
2026-06-10T14:11:15.8177771-07:00,1781125875817,126403086,66401207,1328,DRIVING,124,1000,1000,641,123,4319,6044,16,16,1.20665,1.68808,-0.08651,0.12722,290.358,2,2,0,100,100
2026-06-10T14:11:15.8761238-07:00,1781125875876,126453096,66451217,1329,DRIVING,127,1000,1000,472,122,4336,6063,17,19,1.21140,1.69339,-0.08473,0.12252,290.695,1,2,0,-100,100
2026-06-10T14:11:15.9205364-07:00,1781125875920,126503093,66501214,1330,DRIVING,111,1000,1000,456,111,4341,6084,5,21,1.21279,1.69925,-0.08329,0.11919,293.389,1,1,0,-100,100
2026-06-10T14:11:15.9682910-07:00,1781125875968,126553087,66551208,1331,DRIVING,83,1000,1000,720,89,4337,6102,-4,18,1.21168,1.70428,-0.08240,0.11745,297.095,2,1,0,100,100
2026-06-10T14:11:16.0196760-07:00,1781125876019,126603091,66601212,1332,DRIVING,113,1000,1000,824,116,4344,6119,7,17,1.21363,1.70902,-0.08079,0.11451,298.779,2,2,0,100,100
2026-06-10T14:11:16.0672130-07:00,1781125876067,126653087,66651208,1333,DRIVING,118,1000,1000,566,114,4358,6136,14,17,1.21754,1.71377,-0.07867,0.11073,299.284,2,2,0,100,100
2026-06-10T14:11:16.1145278-07:00,1781125876114,126703085,66701206,1334,DRIVING,128,1000,1000,334,108,4376,6156,18,20,1.22257,1.71936,-0.07605,0.10612,299.621,1,2,0,-100,100
2026-06-10T14:11:16.1623045-07:00,1781125876162,126753088,66751209,1335,DRIVING,99,1000,1000,276,83,4379,6177,3,21,1.22340,1.72522,-0.07424,0.10330,302.653,1,1,0,-100,100
2026-06-10T14:11:16.2286853-07:00,1781125876228,126803093,66801214,1336,DRIVING,69,1000,1000,389,68,4378,6196,-1,19,1.22313,1.73053,-0.07276,0.10127,306.021,1,1,0,-100,100
2026-06-10T14:11:16.2739360-07:00,1781125876273,126853093,66851214,1337,DRIVING,87,1000,1000,583,87,4378,6212,0,16,1.22313,1.73499,-0.07136,0.09952,308.716,2,1,0,100,100
2026-06-10T14:11:16.3251840-07:00,1781125876325,126903091,66901212,1338,DRIVING,115,1000,1000,633,115,4386,6226,8,14,1.22536,1.73890,-0.06940,0.09716,309.726,2,2,0,100,100
2026-06-10T14:11:16.3769064-07:00,1781125876376,126953085,66951206,1339,DRIVING,122,1000,1000,378,108,4401,6241,15,15,1.22955,1.74309,-0.06672,0.09394,309.726,1,2,0,-100,100
2026-06-10T14:11:16.4223543-07:00,1781125876422,127003148,67001269,1340,DRIVING,99,1000,1000,409,91,4404,6260,3,19,1.23039,1.74840,-0.06465,0.09167,312.421,1,1,0,-100,100
2026-06-10T14:11:16.4741103-07:00,1781125876474,127053094,67051215,1341,DRIVING,82,1000,1000,714,82,4401,6275,-3,15,1.22955,1.75259,-0.06346,0.09050,315.453,2,1,0,100,100
2026-06-10T14:11:16.5215845-07:00,1781125876521,127103088,67101209,1342,DRIVING,117,1000,1000,762,115,4409,6287,8,12,1.23178,1.75594,-0.06144,0.08856,316.126,2,2,0,100,100
2026-06-10T14:11:16.5691984-07:00,1781125876569,127153082,67151203,1343,DRIVING,118,1000,1000,571,111,4421,6299,12,12,1.23513,1.75929,-0.05903,0.08624,316.126,2,2,0,100,100
2026-06-10T14:11:16.6218421-07:00,1781125876621,127203084,67201205,1344,DRIVING,120,1000,1000,463,114,4435,6317,14,18,1.23904,1.76432,-0.05577,0.08318,316.800,1,2,0,-100,100
2026-06-10T14:11:16.6689767-07:00,1781125876668,127253085,67251206,1345,DRIVING,94,1000,1000,526,83,4438,6337,3,20,1.23988,1.76990,-0.05332,0.08110,319.663,2,1,0,100,100
2026-06-10T14:11:16.7271216-07:00,1781125876727,127303090,67301211,1346,DRIVING,83,1000,1000,659,72,4446,6354,8,17,1.24211,1.77465,-0.05060,0.07891,321.179,2,2,0,100,100
2026-06-10T14:11:16.7750153-07:00,1781125876775,127353087,67351208,1347,DRIVING,97,1000,1000,559,82,4463,6374,17,20,1.24686,1.78023,-0.04655,0.07571,321.684,2,2,0,100,100
2026-06-10T14:11:16.8224195-07:00,1781125876822,127403090,67401211,1348,DRIVING,110,1000,1000,531,94,4479,6396,16,22,1.25133,1.78638,-0.04233,0.07250,322.695,2,2,0,100,100
2026-06-10T14:11:16.8698515-07:00,1781125876869,127453090,67451211,1349,DRIVING,107,1000,1000,479,91,4495,6418,16,22,1.25580,1.79252,-0.03805,0.06935,323.705,1,2,0,-100,100
2026-06-10T14:11:16.9254879-07:00,1781125876925,127503091,67501212,1350,DRIVING,92,1000,1000,622,84,4499,6438,4,20,1.25691,1.79811,-0.03526,0.06750,326.400,2,1,0,100,100
2026-06-10T14:11:16.9661285-07:00,1781125876966,127553089,67551210,1351,DRIVING,100,1000,1000,844,95,4508,6455,9,17,1.25943,1.80285,-0.03219,0.06556,327.747,2,2,0,100,100
2026-06-10T14:11:17.0138949-07:00,1781125877013,127603091,67601212,1352,DRIVING,97,1000,1000,796,90,4524,6472,16,17,1.26390,1.80760,-0.02829,0.06312,327.916,2,2,0,100,100
2026-06-10T14:11:17.0618012-07:00,1781125877061,127653097,67651218,1353,DRIVING,103,1000,1000,829,94,4539,6492,15,20,1.26809,1.81319,-0.02411,0.06058,328.758,2,2,0,100,100
2026-06-10T14:11:17.1250925-07:00,1781125877125,127703099,67701220,1354,DRIVING,104,1000,1000,850,95,4556,6513,17,21,1.27283,1.81905,-0.01954,0.05788,329.431,2,2,0,100,100
2026-06-10T14:11:17.1727347-07:00,1781125877172,127753088,67751209,1355,DRIVING,110,1000,1000,886,102,4573,6534,17,21,1.27758,1.82491,-0.01494,0.05524,330.105,2,2,0,100,100
2026-06-10T14:11:17.2240735-07:00,1781125877224,127803095,67801216,1356,DRIVING,93,1000,1000,989,87,4588,6554,15,20,1.28177,1.83050,-0.01067,0.05286,330.947,2,2,0,100,100
2026-06-10T14:11:17.2756444-07:00,1781125877275,127853090,67851211,1357,DRIVING,103,1000,1000,1000,97,4605,6575,17,21,1.28652,1.83636,-0.00600,0.05034,331.621,2,2,0,100,100
2026-06-10T14:11:17.3272241-07:00,1781125877327,127903082,67901203,1358,DRIVING,110,1000,1000,1000,107,4621,6596,16,21,1.29098,1.84223,-0.00142,0.04795,332.463,2,2,0,100,100
2026-06-10T14:11:17.3637420-07:00,1781125877363,127953082,67951203,1359,DRIVING,111,1000,1000,1000,115,4637,6617,16,21,1.29545,1.84809,0.00319,0.04563,333.305,2,2,0,100,100
2026-06-10T14:11:17.4242419-07:00,1781125877424,128003138,68001259,1360,DRIVING,118,1000,1000,1000,118,4653,6638,16,21,1.29992,1.85396,0.00784,0.04338,334.147,2,2,0,100,100
2026-06-10T14:11:17.4759938-07:00,1781125877475,128053095,68051216,1361,DRIVING,115,1000,1000,1000,116,4669,6658,16,20,1.30439,1.85954,0.01239,0.04124,334.821,2,2,0,100,100
